brand_name,brand_id
Trendyol,910
Trendyol,910
Trendyol,910
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Missguided,581
Carlton London,165
Carlton London,165
Carlton London,165
Carlton London,165
Silk Land,821
Silk Land,821
Silk Land,821
Silk Land,821
Silk Land,821
Silk Land,821
Silk Land,821
Silk Land,821
Silk Land,821
Silk Land,821
Silk Land,821
Karmic Vision,455
Karmic Vision,455
Divena,225
Divena,225
Divena,225
Divena,225
Divena,225
Divena,225
Divena,225
Off Label,642
Off Label,642
Off Label,642
Off Label,642
Rigo,744
Rigo,744
Rigo,744
Rigo,744
Rigo,744
Rigo,744
Rigo,744
Rigo,744
Rigo,744
Saffron Threads,768
Saffron Threads,768
Saffron Threads,768
Saffron Threads,768
Saffron Threads,768
Saffron Threads,768
Saffron Threads,768
Saffron Threads,768
Saffron Threads,768
Saffron Threads,768
Saffron Threads,768
Saffron Threads,768
Slenor,830
Slenor,830
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
People,676
Okane,646
Span,836
Span,836
Magnetic Designs,538
Magnetic Designs,538
Magnetic Designs,538
Magnetic Designs,538
Magnetic Designs,538
Magnetic Designs,538
Martini,552
Martini,552
Martini,552
Martini,552
Rangriti,730
Rangriti,730
Rangriti,730
Rangriti,730
Rangriti,730
Rangriti,730
Latin Quarters,501
Latin Quarters,501
Latin Quarters,501
Latin Quarters,501
Latin Quarters,501
Latin Quarters,501
A.T.U.N.,10
A.T.U.N.,10
A.T.U.N.,10
A.T.U.N.,10
A.T.U.N.,10
A.T.U.N.,10
Foreign Culture By Fort Collins,312
Foreign Culture By Fort Collins,312
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Studio Shringaar,843
Kazo,459
Kazo,459
Kazo,459
Kazo,459
Kazo,459
Kazo,459
Kazo,459
Kazo,459
Kazo,459
Superminis,856
N-Gal,628
N-Gal,628
N-Gal,628
N-Gal,628
Amante,55
Amante,55
Lakshita,499
Kook N Keech Marvel,481
Kook N Keech Marvel,481
Eavan,244
Eavan,244
Huetrap,379
Huetrap,379
M&H Our Water,532
M&H Our Water,532
Wuxi,988
Netram,624
Netram,624
Netram,624
Netram,624
Netram,624
Netram,624
Netram,624
Rue Collection,757
Cherokee,172
Cherokee,172
Cherokee,172
Cherokee,172
Crimsoune Club,199
Crimsoune Club,199
Selvia,791
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Kook N Keech,477
Pothys,696
Pothys,696
Alcis,48
Alcis,48
Alcis,48
Alcis,48
Alcis,48
Alcis,48
Alcis,48
Alcis,48
River Of Design Jeans,748
River Of Design Jeans,748
River Of Design Jeans,748
River Of Design Jeans,748
River Of Design Jeans,748
Os,656
Mafadeny,535
Mafadeny,535
Mafadeny,535
Mafadeny,535
Mafadeny,535
Mafadeny,535
Mafadeny,535
Mafadeny,535
Mafadeny,535
Mafadeny,535
Mafadeny,535
Mafadeny,535
La Zoire,491
La Zoire,491
La Zoire,491
Anahi,64
Marie Claire,549
Marie Claire,549
Marie Claire,549
Marie Claire,549
Marie Claire,549
Marie Claire,549
Marie Claire,549
Globus,337
Globus,337
Globus,337
Globus,337
Globus,337
Globus,337
Globus,337
Globus,337
Globus,337
Grancy,343
Grancy,343
Woodland,985
Woodland,985
The Vanca,891
The Vanca,891
The Vanca,891
The Vanca,891
The Vanca,891
The Vanca,891
Hopscotch,371
Sugathari,852
Sugathari,852
Sugathari,852
Sugathari,852
Alena,49
Miaz Lifestyle,568
Miaz Lifestyle,568
Miaz Lifestyle,568
Miaz Lifestyle,568
Miaz Lifestyle,568
Miaz Lifestyle,568
Miaz Lifestyle,568
Miaz Lifestyle,568
Miaz Lifestyle,568
Miaz Lifestyle,568
Miaz Lifestyle,568
Miaz Lifestyle,568
Revolution,742
Revolution,742
Revolution,742
Revolution,742
Revolution,742
Revolution,742
Revolution,742
Revolution,742
Revolution,742
Revolution,742
Revolution,742
Revolution,742
Stylo Bug,849
Ojjasvi,645
Ojjasvi,645
Ojjasvi,645
Fabriko,284
Geroo Jaipur,327
Geroo Jaipur,327
Aawari,21
Aawari,21
Aawari,21
Amydus,62
Amydus,62
Amydus,62
Fusion Beats,325
Fusion Beats,325
Fusion Beats,325
Diwaah,228
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Go Colors,338
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Pepe Jeans,677
Xpose,990
Xpose,990
Senyora,792
Flambeur,303
Flambeur,303
Flambeur,303
One Femme,648
Belliskey,123
Belliskey,123
Belliskey,123
Code 61,187
Silk Bazar,820
Smarty Pants,831
Aeropostale,34
Jompers,433
Jompers,433
Jompers,433
Jompers,433
Jompers,433
Indibelle,395
Indibelle,395
Indibelle,395
Women Touch,984
Instafab Plus,400
Instafab Plus,400
Instafab Plus,400
Instafab Plus,400
Cation,166
Cation,166
Zima Leto,1013
Zima Leto,1013
Zima Leto,1013
Cayman,167
Cayman,167
Cayman,167
Cayman,167
Cayman,167
Cayman,167
Cayman,167
Cayman,167
Cayman,167
Banarasi Style,112
American Eye,58
American Eye,58
American Eye,58
American Eye,58
Silai Bunai,819
Souchii,834
Souchii,834
Souchii,834
Pistaa,687
Hubberholme,378
Hubberholme,378
Hubberholme,378
Hubberholme,378
Hubberholme,378
Kook N Keech Emoji,479
Saree Swarg,780
Baby Lakshmi,108
Bronz,152
Bronz,152
Bronz,152
Bronz,152
Bronz,152
Bronz,152
Bronz,152
Bronz,152
Berrylush Curve,126
Berrylush Curve,126
Nejo,623
Ethnicity,262
Ethnicity,262
Triveni,912
Florence,308
Club York,185
Aujjessa,99
Faserz,286
Faserz,286
Besiva,127
Saanjh,766
Saanjh,766
Saanjh,766
Saanjh,766
Varkala Silk Sarees,946
Varkala Silk Sarees,946
Vastraa Fusion,948
Vastraa Fusion,948
Vastraa Fusion,948
Vastraa Fusion,948
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Alsace Lorraine Paris,53
Amrutam Fab,61
Juelle,434
Mine4Nine,570
Ritu Kumar,745
Columbia,192
Reebok,736
J Style,415
Poshak Hub,695
Free Authority,320
Taanz,867
Taanz,867
Enamor,254
Enamor,254
Ginni Arora Label,333
Justanned,442
Dollar Missy,231
F.R.I.E.N.D.S By Sztori,269
Aasiya,20
Lovely Lady,523
Lovely Lady,523
An Episode,63
Kalista,445
Kalista,445
Fabclub,275
Laado - Pamper Yourself,492
Laado - Pamper Yourself,492
Laado - Pamper Yourself,492
Get Glamr,329
Get Glamr,329
Tulsattva,916
Tulsattva,916
Tulsattva,916
Westwood,975
Pannkh,666
Pannkh,666
Pannkh,666
Rudra Bazaar,756
Quechua By Decathlon,714
Fort Collins,316
Fort Collins,316
Fort Collins,316
Fort Collins,316
Fort Collins,316
Fort Collins,316
Enchanted Drapes,255
Gipsy,334
Van Heusen,942
Bitz,137
Seerat,790
Quinoa,716
Naari,606
Indietoga,396
Indietoga,396
Bene Kleed,124
Bene Kleed,124
Allen Solly Tribe,51
Indethnic,390
Swishchick,864
Park Avenue,672
Juniper Plus,440
Peppermint,678
Peppermint,678
Peppermint,678
U.S. Polo Assn.,922
U.S. Polo Assn.,922
Nanda Silk Mills,612
Nanda Silk Mills,612
Kook N Keech Looney Tunes,480
Raano,720
Kanvin,450
Zeyo,1009
American Crew,56
Roly Poly,752
Mystere Paris,605
Noi,637
